,url,repository_url,labels_url,user
0,https://api.github.com/repos/pandas-dev/pandas/issues/46353,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46353/labels{/name},"{'login': 'mvashishtha', 'id': 10712109, 'node_id': 'MDQ6VXNlcjEwNzEyMTA5', 'avatar_url': 'https://avatars.githubusercontent.com/u/10712109?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mvashishtha', 'html_url': 'https://github.com/mvashishtha', 'followers_url': 'https://api.github.com/users/mvashishtha/followers', 'following_url': 'https://api.github.com/users/mvashishtha/following{/other_user}', 'gists_url': 'https://api.github.com/users/mvashishtha/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mvashishtha/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mvashishtha/subscriptions', 'organizations_url': 'https://api.github.com/users/mvashishtha/orgs', 'repos_url': 'https://api.github.com/users/mvashishtha/repos', 'events_url': 'https://api.github.com/users/mvashishtha/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mvashishtha/received_events', 'type': 'User', 'site_admin': False}"
1,https://api.github.com/repos/pandas-dev/pandas/issues/46352,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46352/labels{/name},"{'login': 'scotscotmcc', 'id': 83373712, 'node_id': 'MDQ6VXNlcjgzMzczNzEy', 'avatar_url': 'https://avatars.githubusercontent.com/u/83373712?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/scotscotmcc', 'html_url': 'https://github.com/scotscotmcc', 'followers_url': 'https://api.github.com/users/scotscotmcc/followers', 'following_url': 'https://api.github.com/users/scotscotmcc/following{/other_user}', 'gists_url': 'https://api.github.com/users/scotscotmcc/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/scotscotmcc/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/scotscotmcc/subscriptions', 'organizations_url': 'https://api.github.com/users/scotscotmcc/orgs', 'repos_url': 'https://api.github.com/users/scotscotmcc/repos', 'events_url': 'https://api.github.com/users/scotscotmcc/events{/privacy}', 'received_events_url': 'https://api.github.com/users/scotscotmcc/received_events', 'type': 'User', 'site_admin': False}"
2,https://api.github.com/repos/pandas-dev/pandas/issues/46351,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46351/labels{/name},"{'login': 'jonashaag', 'id': 175722, 'node_id': 'MDQ6VXNlcjE3NTcyMg==', 'avatar_url': 'https://avatars.githubusercontent.com/u/175722?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jonashaag', 'html_url': 'https://github.com/jonashaag', 'followers_url': 'https://api.github.com/users/jonashaag/followers', 'following_url': 'https://api.github.com/users/jonashaag/following{/other_user}', 'gists_url': 'https://api.github.com/users/jonashaag/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jonashaag/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jonashaag/subscriptions', 'organizations_url': 'https://api.github.com/users/jonashaag/orgs', 'repos_url': 'https://api.github.com/users/jonashaag/repos', 'events_url': 'https://api.github.com/users/jonashaag/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jonashaag/received_events', 'type': 'User', 'site_admin': False}"
3,https://api.github.com/repos/pandas-dev/pandas/issues/46350,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46350/labels{/name},"{'login': 'mroeschke', 'id': 10647082, 'node_id': 'MDQ6VXNlcjEwNjQ3MDgy', 'avatar_url': 'https://avatars.githubusercontent.com/u/10647082?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mroeschke', 'html_url': 'https://github.com/mroeschke', 'followers_url': 'https://api.github.com/users/mroeschke/followers', 'following_url': 'https://api.github.com/users/mroeschke/following{/other_user}', 'gists_url': 'https://api.github.com/users/mroeschke/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mroeschke/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mroeschke/subscriptions', 'organizations_url': 'https://api.github.com/users/mroeschke/orgs', 'repos_url': 'https://api.github.com/users/mroeschke/repos', 'events_url': 'https://api.github.com/users/mroeschke/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mroeschke/received_events', 'type': 'User', 'site_admin': False}"
4,https://api.github.com/repos/pandas-dev/pandas/issues/46349,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46349/labels{/name},"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}"
5,https://api.github.com/repos/pandas-dev/pandas/issues/46348,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46348/labels{/name},"{'login': 'ryansdowning', 'id': 20880292, 'node_id': 'MDQ6VXNlcjIwODgwMjky', 'avatar_url': 'https://avatars.githubusercontent.com/u/20880292?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ryansdowning', 'html_url': 'https://github.com/ryansdowning', 'followers_url': 'https://api.github.com/users/ryansdowning/followers', 'following_url': 'https://api.github.com/users/ryansdowning/following{/other_user}', 'gists_url': 'https://api.github.com/users/ryansdowning/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ryansdowning/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ryansdowning/subscriptions', 'organizations_url': 'https://api.github.com/users/ryansdowning/orgs', 'repos_url': 'https://api.github.com/users/ryansdowning/repos', 'events_url': 'https://api.github.com/users/ryansdowning/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ryansdowning/received_events', 'type': 'User', 'site_admin': False}"
6,https://api.github.com/repos/pandas-dev/pandas/issues/46347,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46347/labels{/name},"{'login': 'jonashaag', 'id': 175722, 'node_id': 'MDQ6VXNlcjE3NTcyMg==', 'avatar_url': 'https://avatars.githubusercontent.com/u/175722?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jonashaag', 'html_url': 'https://github.com/jonashaag', 'followers_url': 'https://api.github.com/users/jonashaag/followers', 'following_url': 'https://api.github.com/users/jonashaag/following{/other_user}', 'gists_url': 'https://api.github.com/users/jonashaag/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jonashaag/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jonashaag/subscriptions', 'organizations_url': 'https://api.github.com/users/jonashaag/orgs', 'repos_url': 'https://api.github.com/users/jonashaag/repos', 'events_url': 'https://api.github.com/users/jonashaag/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jonashaag/received_events', 'type': 'User', 'site_admin': False}"
7,https://api.github.com/repos/pandas-dev/pandas/issues/46346,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46346/labels{/name},"{'login': 'jonashaag', 'id': 175722, 'node_id': 'MDQ6VXNlcjE3NTcyMg==', 'avatar_url': 'https://avatars.githubusercontent.com/u/175722?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jonashaag', 'html_url': 'https://github.com/jonashaag', 'followers_url': 'https://api.github.com/users/jonashaag/followers', 'following_url': 'https://api.github.com/users/jonashaag/following{/other_user}', 'gists_url': 'https://api.github.com/users/jonashaag/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jonashaag/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jonashaag/subscriptions', 'organizations_url': 'https://api.github.com/users/jonashaag/orgs', 'repos_url': 'https://api.github.com/users/jonashaag/repos', 'events_url': 'https://api.github.com/users/jonashaag/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jonashaag/received_events', 'type': 'User', 'site_admin': False}"
8,https://api.github.com/repos/pandas-dev/pandas/issues/46343,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46343/labels{/name},"{'login': 'Dr-Irv', 'id': 15113894, 'node_id': 'MDQ6VXNlcjE1MTEzODk0', 'avatar_url': 'https://avatars.githubusercontent.com/u/15113894?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Dr-Irv', 'html_url': 'https://github.com/Dr-Irv', 'followers_url': 'https://api.github.com/users/Dr-Irv/followers', 'following_url': 'https://api.github.com/users/Dr-Irv/following{/other_user}', 'gists_url': 'https://api.github.com/users/Dr-Irv/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Dr-Irv/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Dr-Irv/subscriptions', 'organizations_url': 'https://api.github.com/users/Dr-Irv/orgs', 'repos_url': 'https://api.github.com/users/Dr-Irv/repos', 'events_url': 'https://api.github.com/users/Dr-Irv/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Dr-Irv/received_events', 'type': 'User', 'site_admin': False}"
9,https://api.github.com/repos/pandas-dev/pandas/issues/46342,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46342/labels{/name},"{'login': 'weikhor', 'id': 36619387, 'node_id': 'MDQ6VXNlcjM2NjE5Mzg3', 'avatar_url': 'https://avatars.githubusercontent.com/u/36619387?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/weikhor', 'html_url': 'https://github.com/weikhor', 'followers_url': 'https://api.github.com/users/weikhor/followers', 'following_url': 'https://api.github.com/users/weikhor/following{/other_user}', 'gists_url': 'https://api.github.com/users/weikhor/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/weikhor/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/weikhor/subscriptions', 'organizations_url': 'https://api.github.com/users/weikhor/orgs', 'repos_url': 'https://api.github.com/users/weikhor/repos', 'events_url': 'https://api.github.com/users/weikhor/events{/privacy}', 'received_events_url': 'https://api.github.com/users/weikhor/received_events', 'type': 'User', 'site_admin': False}"
10,https://api.github.com/repos/pandas-dev/pandas/issues/46341,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46341/labels{/name},"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}"
11,https://api.github.com/repos/pandas-dev/pandas/issues/46339,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46339/labels{/name},"{'login': 'fangchenli', 'id': 7614606, 'node_id': 'MDQ6VXNlcjc2MTQ2MDY=', 'avatar_url': 'https://avatars.githubusercontent.com/u/7614606?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/fangchenli', 'html_url': 'https://github.com/fangchenli', 'followers_url': 'https://api.github.com/users/fangchenli/followers', 'following_url': 'https://api.github.com/users/fangchenli/following{/other_user}', 'gists_url': 'https://api.github.com/users/fangchenli/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/fangchenli/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/fangchenli/subscriptions', 'organizations_url': 'https://api.github.com/users/fangchenli/orgs', 'repos_url': 'https://api.github.com/users/fangchenli/repos', 'events_url': 'https://api.github.com/users/fangchenli/events{/privacy}', 'received_events_url': 'https://api.github.com/users/fangchenli/received_events', 'type': 'User', 'site_admin': False}"
12,https://api.github.com/repos/pandas-dev/pandas/issues/46338,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46338/labels{/name},"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}"
13,https://api.github.com/repos/pandas-dev/pandas/issues/46337,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46337/labels{/name},"{'login': 'jreback', 'id': 953992, 'node_id': 'MDQ6VXNlcjk1Mzk5Mg==', 'avatar_url': 'https://avatars.githubusercontent.com/u/953992?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jreback', 'html_url': 'https://github.com/jreback', 'followers_url': 'https://api.github.com/users/jreback/followers', 'following_url': 'https://api.github.com/users/jreback/following{/other_user}', 'gists_url': 'https://api.github.com/users/jreback/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jreback/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jreback/subscriptions', 'organizations_url': 'https://api.github.com/users/jreback/orgs', 'repos_url': 'https://api.github.com/users/jreback/repos', 'events_url': 'https://api.github.com/users/jreback/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jreback/received_events', 'type': 'User', 'site_admin': False}"
